STATION;NAME;LATITUDE;LONGITUDE;ELEVATION;DATE;AWND
USW00093987;LUFKIN ANGELINA CO AIRPORT, TX US;31.23611;-94.75444;87,8;01.08.1995;5
USW00093987;LUFKIN ANGELINA CO AIRPORT, TX US;31.23611;-94.75444;87,8;02.08.1995;3
USW00093987;LUFKIN ANGELINA CO AIRPORT, TX US;31.23611;-94.75444;87,8;03.08.1995;1,3
USW00093987;LUFKIN ANGELINA CO AIRPORT, TX US;31.23611;-94.75444;87,8;04.08.1995;1,9
USW00093987;LUFKIN ANGELINA CO AIRPORT, TX US;31.23611;-94.75444;87,8;05.08.1995;2,5
USW00093987;LUFKIN ANGELINA CO AIRPORT, TX US;31.23611;-94.75444;87,8;06.08.1995;2,3
USW00093987;LUFKIN ANGELINA CO AIRPORT, TX US;31.23611;-94.75444;87,8;07.08.1995;2,6
USW00093987;LUFKIN ANGELINA CO AIRPORT, TX US;31.23611;-94.75444;87,8;08.08.1995;2,5
USW00093987;LUFKIN ANGELINA CO AIRPORT, TX US;31.23611;-94.75444;87,8;09.08.1995;1
USW00093987;LUFKIN ANGELINA CO AIRPORT, TX US;31.23611;-94.75444;87,8;10.08.1995;2
USW00093987;LUFKIN ANGELINA CO AIRPORT, TX US;31.23611;-94.75444;87,8;11.08.1995;2,3
USW00093987;LUFKIN ANGELINA CO AIRPORT, TX US;31.23611;-94.75444;87,8;12.08.1995;1,6
USW00093987;LUFKIN ANGELINA CO AIRPORT, TX US;31.23611;-94.75444;87,8;13.08.1995;1,9
USW00093987;LUFKIN ANGELINA CO AIRPORT, TX US;31.23611;-94.75444;87,8;14.08.1995;2,1
USW00093987;LUFKIN ANGELINA CO AIRPORT, TX US;31.23611;-94.75444;87,8;15.08.1995;2,5
USW00093987;LUFKIN ANGELINA CO AIRPORT, TX US;31.23611;-94.75444;87,8;16.08.1995;1,2
USW00093987;LUFKIN ANGELINA CO AIRPORT, TX US;31.23611;-94.75444;87,8;17.08.1995;1,2
USW00093987;LUFKIN ANGELINA CO AIRPORT, TX US;31.23611;-94.75444;87,8;18.08.1995;1,9
USW00093987;LUFKIN ANGELINA CO AIRPORT, TX US;31.23611;-94.75444;87,8;19.08.1995;2,4
USW00093987;LUFKIN ANGELINA CO AIRPORT, TX US;31.23611;-94.75444;87,8;20.08.1995;1,8
USW00093987;LUFKIN ANGELINA CO AIRPORT, TX US;31.23611;-94.75444;87,8;21.08.1995;2,6
USW00093987;LUFKIN ANGELINA CO AIRPORT, TX US;31.23611;-94.75444;87,8;22.08.1995;3,2
USW00093987;LUFKIN ANGELINA CO AIRPORT, TX US;31.23611;-94.75444;87,8;23.08.1995;2,5
USW00093987;LUFKIN ANGELINA CO AIRPORT, TX US;31.23611;-94.75444;87,8;24.08.1995;2,2
USW00093987;LUFKIN ANGELINA CO AIRPORT, TX US;31.23611;-94.75444;87,8;25.08.1995;2
USW00093987;LUFKIN ANGELINA CO AIRPORT, TX US;31.23611;-94.75444;87,8;26.08.1995;1,3
USW00093987;LUFKIN ANGELINA CO AIRPORT, TX US;31.23611;-94.75444;87,8;27.08.1995;1,3
USW00093987;LUFKIN ANGELINA CO AIRPORT, TX US;31.23611;-94.75444;87,8;28.08.1995;1,3
USW00093987;LUFKIN ANGELINA CO AIRPORT, TX US;31.23611;-94.75444;87,8;29.08.1995;0,6
USW00093987;LUFKIN ANGELINA CO AIRPORT, TX US;31.23611;-94.75444;87,8;30.08.1995;1,1
USW00093987;LUFKIN ANGELINA CO AIRPORT, TX US;31.23611;-94.75444;87,8;31.08.1995;1,3
USW00023042;LUBBOCK INTERNATIONAL AIRPORT, TX US;33.6656;-101.8231;991,8;01.08.1995;8,5
USW00023042;LUBBOCK INTERNATIONAL AIRPORT, TX US;33.6656;-101.8231;991,8;02.08.1995;7,8
USW00023042;LUBBOCK INTERNATIONAL AIRPORT, TX US;33.6656;-101.8231;991,8;03.08.1995;6,3
USW00023042;LUBBOCK INTERNATIONAL AIRPORT, TX US;33.6656;-101.8231;991,8;04.08.1995;5,3
USW00023042;LUBBOCK INTERNATIONAL AIRPORT, TX US;33.6656;-101.8231;991,8;05.08.1995;4,1
USW00023042;LUBBOCK INTERNATIONAL AIRPORT, TX US;33.6656;-101.8231;991,8;06.08.1995;5,3
USW00023042;LUBBOCK INTERNATIONAL AIRPORT, TX US;33.6656;-101.8231;991,8;07.08.1995;5,1
USW00023042;LUBBOCK INTERNATIONAL AIRPORT, TX US;33.6656;-101.8231;991,8;08.08.1995;6,8
USW00023042;LUBBOCK INTERNATIONAL AIRPORT, TX US;33.6656;-101.8231;991,8;09.08.1995;6,8
USW00023042;LUBBOCK INTERNATIONAL AIRPORT, TX US;33.6656;-101.8231;991,8;10.08.1995;6,2
USW00023042;LUBBOCK INTERNATIONAL AIRPORT, TX US;33.6656;-101.8231;991,8;11.08.1995;6
USW00023042;LUBBOCK INTERNATIONAL AIRPORT, TX US;33.6656;-101.8231;991,8;12.08.1995;5,5
USW00023042;LUBBOCK INTERNATIONAL AIRPORT, TX US;33.6656;-101.8231;991,8;13.08.1995;6,7
USW00023042;LUBBOCK INTERNATIONAL AIRPORT, TX US;33.6656;-101.8231;991,8;14.08.1995;6,5
USW00023042;LUBBOCK INTERNATIONAL AIRPORT, TX US;33.6656;-101.8231;991,8;15.08.1995;4,7
USW00023042;LUBBOCK INTERNATIONAL AIRPORT, TX US;33.6656;-101.8231;991,8;16.08.1995;5,4
USW00023042;LUBBOCK INTERNATIONAL AIRPORT, TX US;33.6656;-101.8231;991,8;17.08.1995;7,2
USW00023042;LUBBOCK INTERNATIONAL AIRPORT, TX US;33.6656;-101.8231;991,8;18.08.1995;5,5
USW00023042;LUBBOCK INTERNATIONAL AIRPORT, TX US;33.6656;-101.8231;991,8;19.08.1995;4,1
USW00023042;LUBBOCK INTERNATIONAL AIRPORT, TX US;33.6656;-101.8231;991,8;20.08.1995;3,2
USW00023042;LUBBOCK INTERNATIONAL AIRPORT, TX US;33.6656;-101.8231;991,8;21.08.1995;3,4
USW00023042;LUBBOCK INTERNATIONAL AIRPORT, TX US;33.6656;-101.8231;991,8;22.08.1995;4
USW00023042;LUBBOCK INTERNATIONAL AIRPORT, TX US;33.6656;-101.8231;991,8;23.08.1995;3,4
USW00023042;LUBBOCK INTERNATIONAL AIRPORT, TX US;33.6656;-101.8231;991,8;24.08.1995;3,4
USW00023042;LUBBOCK INTERNATIONAL AIRPORT, TX US;33.6656;-101.8231;991,8;25.08.1995;4
USW00023042;LUBBOCK INTERNATIONAL AIRPORT, TX US;33.6656;-101.8231;991,8;26.08.1995;4,5
USW00023042;LUBBOCK INTERNATIONAL AIRPORT, TX US;33.6656;-101.8231;991,8;27.08.1995;3,5
USW00023042;LUBBOCK INTERNATIONAL AIRPORT, TX US;33.6656;-101.8231;991,8;28.08.1995;3,6
USW00023042;LUBBOCK INTERNATIONAL AIRPORT, TX US;33.6656;-101.8231;991,8;29.08.1995;4,2
USW00023042;LUBBOCK INTERNATIONAL AIRPORT, TX US;33.6656;-101.8231;991,8;30.08.1995;5
USW00023042;LUBBOCK INTERNATIONAL AIRPORT, TX US;33.6656;-101.8231;991,8;31.08.1995;4,1
USW00023044;EL PASO INTERNATIONAL AIRPORT, TX US;31.81111;-106.37583;1194,2;01.08.1995;3,1
USW00023044;EL PASO INTERNATIONAL AIRPORT, TX US;31.81111;-106.37583;1194,2;02.08.1995;1,6
USW00023044;EL PASO INTERNATIONAL AIRPORT, TX US;31.81111;-106.37583;1194,2;03.08.1995;2,5
USW00023044;EL PASO INTERNATIONAL AIRPORT, TX US;31.81111;-106.37583;1194,2;04.08.1995;2,7
USW00023044;EL PASO INTERNATIONAL AIRPORT, TX US;31.81111;-106.37583;1194,2;05.08.1995;3,8
USW00023044;EL PASO INTERNATIONAL AIRPORT, TX US;31.81111;-106.37583;1194,2;06.08.1995;3
USW00023044;EL PASO INTERNATIONAL AIRPORT, TX US;31.81111;-106.37583;1194,2;07.08.1995;3,8
USW00023044;EL PASO INTERNATIONAL AIRPORT, TX US;31.81111;-106.37583;1194,2;08.08.1995;3,6
USW00023044;EL PASO INTERNATIONAL AIRPORT, TX US;31.81111;-106.37583;1194,2;09.08.1995;2,4
USW00023044;EL PASO INTERNATIONAL AIRPORT, TX US;31.81111;-106.37583;1194,2;10.08.1995;3,3
USW00023044;EL PASO INTERNATIONAL AIRPORT, TX US;31.81111;-106.37583;1194,2;11.08.1995;3,1
USW00023044;EL PASO INTERNATIONAL AIRPORT, TX US;31.81111;-106.37583;1194,2;12.08.1995;4,3
USW00023044;EL PASO INTERNATIONAL AIRPORT, TX US;31.81111;-106.37583;1194,2;13.08.1995;3,2
USW00023044;EL PASO INTERNATIONAL AIRPORT, TX US;31.81111;-106.37583;1194,2;14.08.1995;3,9
USW00023044;EL PASO INTERNATIONAL AIRPORT, TX US;31.81111;-106.37583;1194,2;15.08.1995;3,1
USW00023044;EL PASO INTERNATIONAL AIRPORT, TX US;31.81111;-106.37583;1194,2;16.08.1995;3,8
USW00023044;EL PASO INTERNATIONAL AIRPORT, TX US;31.81111;-106.37583;1194,2;17.08.1995;3
USW00023044;EL PASO INTERNATIONAL AIRPORT, TX US;31.81111;-106.37583;1194,2;18.08.1995;2
USW00023044;EL PASO INTERNATIONAL AIRPORT, TX US;31.81111;-106.37583;1194,2;19.08.1995;6,3
USW00023044;EL PASO INTERNATIONAL AIRPORT, TX US;31.81111;-106.37583;1194,2;20.08.1995;3,6
USW00023044;EL PASO INTERNATIONAL AIRPORT, TX US;31.81111;-106.37583;1194,2;21.08.1995;3,6
USW00023044;EL PASO INTERNATIONAL AIRPORT, TX US;31.81111;-106.37583;1194,2;22.08.1995;3,7
USW00023044;EL PASO INTERNATIONAL AIRPORT, TX US;31.81111;-106.37583;1194,2;23.08.1995;3,1
USW00023044;EL PASO INTERNATIONAL AIRPORT, TX US;31.81111;-106.37583;1194,2;24.08.1995;2,1
USW00023044;EL PASO INTERNATIONAL AIRPORT, TX US;31.81111;-106.37583;1194,2;25.08.1995;2,2
USW00023044;EL PASO INTERNATIONAL AIRPORT, TX US;31.81111;-106.37583;1194,2;26.08.1995;3,4
USW00023044;EL PASO INTERNATIONAL AIRPORT, TX US;31.81111;-106.37583;1194,2;27.08.1995;3
USW00023044;EL PASO INTERNATIONAL AIRPORT, TX US;31.81111;-106.37583;1194,2;28.08.1995;2,3
USW00023044;EL PASO INTERNATIONAL AIRPORT, TX US;31.81111;-106.37583;1194,2;29.08.1995;2,2
USW00023044;EL PASO INTERNATIONAL AIRPORT, TX US;31.81111;-106.37583;1194,2;30.08.1995;2,8
USW00023044;EL PASO INTERNATIONAL AIRPORT, TX US;31.81111;-106.37583;1194,2;31.08.1995;3,4
USW00023047;AMARILLO INTERNATIONAL AIRPORT, TX US;35.2295;-101.7042;1098,5;01.08.1995;6,7
USW00023047;AMARILLO INTERNATIONAL AIRPORT, TX US;35.2295;-101.7042;1098,5;02.08.1995;5,1
USW00023047;AMARILLO INTERNATIONAL AIRPORT, TX US;35.2295;-101.7042;1098,5;03.08.1995;4,4
USW00023047;AMARILLO INTERNATIONAL AIRPORT, TX US;35.2295;-101.7042;1098,5;04.08.1995;3,5
USW00023047;AMARILLO INTERNATIONAL AIRPORT, TX US;35.2295;-101.7042;1098,5;05.08.1995;5,3
USW00023047;AMARILLO INTERNATIONAL AIRPORT, TX US;35.2295;-101.7042;1098,5;06.08.1995;5,8
USW00023047;AMARILLO INTERNATIONAL AIRPORT, TX US;35.2295;-101.7042;1098,5;07.08.1995;6,9
USW00023047;AMARILLO INTERNATIONAL AIRPORT, TX US;35.2295;-101.7042;1098,5;08.08.1995;7,8
USW00023047;AMARILLO INTERNATIONAL AIRPORT, TX US;35.2295;-101.7042;1098,5;09.08.1995;8,2
USW00023047;AMARILLO INTERNATIONAL AIRPORT, TX US;35.2295;-101.7042;1098,5;10.08.1995;7,1
USW00023047;AMARILLO INTERNATIONAL AIRPORT, TX US;35.2295;-101.7042;1098,5;11.08.1995;7,7
USW00023047;AMARILLO INTERNATIONAL AIRPORT, TX US;35.2295;-101.7042;1098,5;12.08.1995;7,1
USW00023047;AMARILLO INTERNATIONAL AIRPORT, TX US;35.2295;-101.7042;1098,5;13.08.1995;7,2
USW00023047;AMARILLO INTERNATIONAL AIRPORT, TX US;35.2295;-101.7042;1098,5;14.08.1995;5,4
USW00023047;AMARILLO INTERNATIONAL AIRPORT, TX US;35.2295;-101.7042;1098,5;15.08.1995;5
USW00023047;AMARILLO INTERNATIONAL AIRPORT, TX US;35.2295;-101.7042;1098,5;16.08.1995;6,7
USW00023047;AMARILLO INTERNATIONAL AIRPORT, TX US;35.2295;-101.7042;1098,5;17.08.1995;7,8
USW00023047;AMARILLO INTERNATIONAL AIRPORT, TX US;35.2295;-101.7042;1098,5;18.08.1995;6,4
USW00023047;AMARILLO INTERNATIONAL AIRPORT, TX US;35.2295;-101.7042;1098,5;19.08.1995;3,7
USW00023047;AMARILLO INTERNATIONAL AIRPORT, TX US;35.2295;-101.7042;1098,5;20.08.1995;3,6
USW00023047;AMARILLO INTERNATIONAL AIRPORT, TX US;35.2295;-101.7042;1098,5;21.08.1995;3,7
USW00023047;AMARILLO INTERNATIONAL AIRPORT, TX US;35.2295;-101.7042;1098,5;22.08.1995;3,9
USW00023047;AMARILLO INTERNATIONAL AIRPORT, TX US;35.2295;-101.7042;1098,5;23.08.1995;4,7
USW00023047;AMARILLO INTERNATIONAL AIRPORT, TX US;35.2295;-101.7042;1098,5;24.08.1995;5,3
USW00023047;AMARILLO INTERNATIONAL AIRPORT, TX US;35.2295;-101.7042;1098,5;25.08.1995;5,5
USW00023047;AMARILLO INTERNATIONAL AIRPORT, TX US;35.2295;-101.7042;1098,5;26.08.1995;4,1
USW00023047;AMARILLO INTERNATIONAL AIRPORT, TX US;35.2295;-101.7042;1098,5;27.08.1995;4,1
USW00023047;AMARILLO INTERNATIONAL AIRPORT, TX US;35.2295;-101.7042;1098,5;28.08.1995;4,7
USW00023047;AMARILLO INTERNATIONAL AIRPORT, TX US;35.2295;-101.7042;1098,5;29.08.1995;5,7
USW00023047;AMARILLO INTERNATIONAL AIRPORT, TX US;35.2295;-101.7042;1098,5;30.08.1995;6,3
USW00023047;AMARILLO INTERNATIONAL AIRPORT, TX US;35.2295;-101.7042;1098,5;31.08.1995;5
USW00023023;MIDLAND INTERNATIONAL AIRPORT, TX US;31.9475;-102.2086;872,3;01.08.1995;8,2
USW00023023;MIDLAND INTERNATIONAL AIRPORT, TX US;31.9475;-102.2086;872,3;02.08.1995;4,7
USW00023023;MIDLAND INTERNATIONAL AIRPORT, TX US;31.9475;-102.2086;872,3;03.08.1995;4,4
USW00023023;MIDLAND INTERNATIONAL AIRPORT, TX US;31.9475;-102.2086;872,3;04.08.1995;4,3
USW00023023;MIDLAND INTERNATIONAL AIRPORT, TX US;31.9475;-102.2086;872,3;05.08.1995;4,2
USW00023023;MIDLAND INTERNATIONAL AIRPORT, TX US;31.9475;-102.2086;872,3;06.08.1995;4,4
USW00023023;MIDLAND INTERNATIONAL AIRPORT, TX US;31.9475;-102.2086;872,3;07.08.1995;4,7
USW00023023;MIDLAND INTERNATIONAL AIRPORT, TX US;31.9475;-102.2086;872,3;08.08.1995;6,2
USW00023023;MIDLAND INTERNATIONAL AIRPORT, TX US;31.9475;-102.2086;872,3;09.08.1995;6,2
USW00023023;MIDLAND INTERNATIONAL AIRPORT, TX US;31.9475;-102.2086;872,3;10.08.1995;5,3
USW00023023;MIDLAND INTERNATIONAL AIRPORT, TX US;31.9475;-102.2086;872,3;11.08.1995;5,8
USW00023023;MIDLAND INTERNATIONAL AIRPORT, TX US;31.9475;-102.2086;872,3;12.08.1995;5,2
USW00023023;MIDLAND INTERNATIONAL AIRPORT, TX US;31.9475;-102.2086;872,3;13.08.1995;7,1
USW00023023;MIDLAND INTERNATIONAL AIRPORT, TX US;31.9475;-102.2086;872,3;14.08.1995;6,3
USW00023023;MIDLAND INTERNATIONAL AIRPORT, TX US;31.9475;-102.2086;872,3;15.08.1995;4,2
USW00023023;MIDLAND INTERNATIONAL AIRPORT, TX US;31.9475;-102.2086;872,3;16.08.1995;5,8
USW00023023;MIDLAND INTERNATIONAL AIRPORT, TX US;31.9475;-102.2086;872,3;17.08.1995;5,5
USW00023023;MIDLAND INTERNATIONAL AIRPORT, TX US;31.9475;-102.2086;872,3;18.08.1995;5,3
USW00023023;MIDLAND INTERNATIONAL AIRPORT, TX US;31.9475;-102.2086;872,3;19.08.1995;4,7
USW00023023;MIDLAND INTERNATIONAL AIRPORT, TX US;31.9475;-102.2086;872,3;20.08.1995;3,8
USW00023023;MIDLAND INTERNATIONAL AIRPORT, TX US;31.9475;-102.2086;872,3;21.08.1995;3,8
USW00023023;MIDLAND INTERNATIONAL AIRPORT, TX US;31.9475;-102.2086;872,3;22.08.1995;4,6
USW00023023;MIDLAND INTERNATIONAL AIRPORT, TX US;31.9475;-102.2086;872,3;23.08.1995;3,8
USW00023023;MIDLAND INTERNATIONAL AIRPORT, TX US;31.9475;-102.2086;872,3;24.08.1995;4
USW00023023;MIDLAND INTERNATIONAL AIRPORT, TX US;31.9475;-102.2086;872,3;25.08.1995;4,2
USW00023023;MIDLAND INTERNATIONAL AIRPORT, TX US;31.9475;-102.2086;872,3;26.08.1995;4,2
USW00023023;MIDLAND INTERNATIONAL AIRPORT, TX US;31.9475;-102.2086;872,3;27.08.1995;3,4
USW00023023;MIDLAND INTERNATIONAL AIRPORT, TX US;31.9475;-102.2086;872,3;28.08.1995;3,9
USW00023023;MIDLAND INTERNATIONAL AIRPORT, TX US;31.9475;-102.2086;872,3;29.08.1995;4,2
USW00023023;MIDLAND INTERNATIONAL AIRPORT, TX US;31.9475;-102.2086;872,3;30.08.1995;4,1
USW00023023;MIDLAND INTERNATIONAL AIRPORT, TX US;31.9475;-102.2086;872,3;31.08.1995;5,4
USW00023034;SAN ANGELO MATHIS FIELD, TX US;31.35167;-100.495;584;01.08.1995;7,4
USW00023034;SAN ANGELO MATHIS FIELD, TX US;31.35167;-100.495;584;02.08.1995;3,7
USW00023034;SAN ANGELO MATHIS FIELD, TX US;31.35167;-100.495;584;03.08.1995;3,1
USW00023034;SAN ANGELO MATHIS FIELD, TX US;31.35167;-100.495;584;04.08.1995;2,9
USW00023034;SAN ANGELO MATHIS FIELD, TX US;31.35167;-100.495;584;05.08.1995;2,7
USW00023034;SAN ANGELO MATHIS FIELD, TX US;31.35167;-100.495;584;06.08.1995;3,4
USW00023034;SAN ANGELO MATHIS FIELD, TX US;31.35167;-100.495;584;07.08.1995;3,7
USW00023034;SAN ANGELO MATHIS FIELD, TX US;31.35167;-100.495;584;08.08.1995;5,4
USW00023034;SAN ANGELO MATHIS FIELD, TX US;31.35167;-100.495;584;09.08.1995;5,1
USW00023034;SAN ANGELO MATHIS FIELD, TX US;31.35167;-100.495;584;10.08.1995;4,4
USW00023034;SAN ANGELO MATHIS FIELD, TX US;31.35167;-100.495;584;11.08.1995;3,7
USW00023034;SAN ANGELO MATHIS FIELD, TX US;31.35167;-100.495;584;12.08.1995;3,9
USW00023034;SAN ANGELO MATHIS FIELD, TX US;31.35167;-100.495;584;13.08.1995;5,2
USW00023034;SAN ANGELO MATHIS FIELD, TX US;31.35167;-100.495;584;14.08.1995;5,8
USW00023034;SAN ANGELO MATHIS FIELD, TX US;31.35167;-100.495;584;15.08.1995;4,8
USW00023034;SAN ANGELO MATHIS FIELD, TX US;31.35167;-100.495;584;16.08.1995;5,6
USW00023034;SAN ANGELO MATHIS FIELD, TX US;31.35167;-100.495;584;17.08.1995;5,4
USW00023034;SAN ANGELO MATHIS FIELD, TX US;31.35167;-100.495;584;18.08.1995;4,7
USW00023034;SAN ANGELO MATHIS FIELD, TX US;31.35167;-100.495;584;19.08.1995;3,8
USW00023034;SAN ANGELO MATHIS FIELD, TX US;31.35167;-100.495;584;20.08.1995;2,8
USW00023034;SAN ANGELO MATHIS FIELD, TX US;31.35167;-100.495;584;21.08.1995;2,2
USW00023034;SAN ANGELO MATHIS FIELD, TX US;31.35167;-100.495;584;22.08.1995;3,4
USW00023034;SAN ANGELO MATHIS FIELD, TX US;31.35167;-100.495;584;23.08.1995;3,5
USW00023034;SAN ANGELO MATHIS FIELD, TX US;31.35167;-100.495;584;24.08.1995;3
USW00023034;SAN ANGELO MATHIS FIELD, TX US;31.35167;-100.495;584;25.08.1995;3,7
USW00023034;SAN ANGELO MATHIS FIELD, TX US;31.35167;-100.495;584;26.08.1995;2,9
USW00023034;SAN ANGELO MATHIS FIELD, TX US;31.35167;-100.495;584;27.08.1995;3
USW00023034;SAN ANGELO MATHIS FIELD, TX US;31.35167;-100.495;584;28.08.1995;3
USW00023034;SAN ANGELO MATHIS FIELD, TX US;31.35167;-100.495;584;29.08.1995;3,4
USW00023034;SAN ANGELO MATHIS FIELD, TX US;31.35167;-100.495;584;30.08.1995;4,4
USW00023034;SAN ANGELO MATHIS FIELD, TX US;31.35167;-100.495;584;31.08.1995;3,5
USW00012919;BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US;25.9141;-97.423;7,3;01.08.1995;5,5
USW00012919;BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US;25.9141;-97.423;7,3;02.08.1995;3,8
USW00012919;BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US;25.9141;-97.423;7,3;03.08.1995;3,8
USW00012919;BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US;25.9141;-97.423;7,3;04.08.1995;4,1
USW00012919;BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US;25.9141;-97.423;7,3;05.08.1995;4,3
USW00012919;BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US;25.9141;-97.423;7,3;06.08.1995;2,2
USW00012919;BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US;25.9141;-97.423;7,3;07.08.1995;3,5
USW00012919;BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US;25.9141;-97.423;7,3;08.08.1995;3,8
USW00012919;BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US;25.9141;-97.423;7,3;09.08.1995;4,5
USW00012919;BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US;25.9141;-97.423;7,3;10.08.1995;2,9
USW00012919;BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US;25.9141;-97.423;7,3;11.08.1995;5,7
USW00012919;BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US;25.9141;-97.423;7,3;12.08.1995;4,2
